update city as c join state as s on c.state = s.id set c.lat = 41.081444, c.lon = -81.519005 where c.name = "Akron" and s.code="OH";
update city as c join state as s on c.state = s.id set c.lat = 33.748997, c.lon = -84.387985 where c.name = "Atlanta" and s.code="GA";
update city as c join state as s on c.state = s.id set c.lat = 39.290386, c.lon = -76.61219 where c.name = "Baltimore" and s.code="MD";
-- update city as c join state as s on c.state = s.id set c.lat = 45.780949, c.lon = -122.533432 where c.name = "Battleground" and s.code="WA";
update city as c join state as s on c.state = s.id set c.lat = 42.360081, c.lon = -71.058884 where c.name = "Boston" and s.code="MA";
update city as c join state as s on c.state = s.id set c.lat = 26.531788, c.lon = -80.090546 where c.name = "Boynton Beach" and s.code="FL";
update city as c join state as s on c.state = s.id set c.lat = 44.475883, c.lon = -73.212074 where c.name = "Burlington" and s.code="VT";
update city as c join state as s on c.state = s.id set c.lat = 35.227085, c.lon = -80.843124 where c.name = "Charlotte" and s.code="NC";
update city as c join state as s on c.state = s.id set c.lat = 41.878113, c.lon = -87.629799 where c.name = "Chicago" and s.code="IL";
update city as c join state as s on c.state = s.id set c.lat = 39.103119, c.lon = -84.512016 where c.name = "Cincinnati" and s.code="OH";
update city as c join state as s on c.state = s.id set c.lat = 41.499321, c.lon = -81.694359 where c.name = "Cleveland" and s.code="OH";
update city as c join state as s on c.state = s.id set c.lat = 39.961178, c.lon = -82.998795 where c.name = "Columbus" and s.code="OH";
update city as c join state as s on c.state = s.id set c.lat = 27.800583, c.lon = -97.396378 where c.name = "Corpus Christi" and s.code="TX";
update city as c join state as s on c.state = s.id set c.lat = 32.776665, c.lon = -96.796989 where c.name = "Dallas" and s.code="TX";
update city as c join state as s on c.state = s.id set c.lat = 39.739235, c.lon = -104.99025 where c.name = "Denver" and s.code="CO";
update city as c join state as s on c.state = s.id set c.lat = 42.331429, c.lon = -83.045753 where c.name = "Detroit" and s.code="MI";
update city as c join state as s on c.state = s.id set c.lat = 47.978985, c.lon = -122.20208 where c.name = "Everett" and s.code="WA";
update city as c join state as s on c.state = s.id set c.lat = 42.96336, c.lon = -85.668083 where c.name = "Grand Rapids" and s.code="MI";
update city as c join state as s on c.state = s.id set c.lat = 43.096722, c.lon = -71.465126 where c.name = "Hooksett" and s.code="NH";
update city as c join state as s on c.state = s.id set c.lat = 39.768402, c.lon = -86.158066 where c.name = "Indianapolis" and s.code="IN";
-- update city as c join state as s on c.state = s.id set c.lat = 43.479931, c.lon = -110.762428 where name = "Jackson"WY";
update city as c join state as s on c.state = s.id set c.lat = 34.049999, c.lon = -118.25 where c.name = "Los Angeles" and s.code="CA";
-- update city as c join state as s on c.state = s.id set c.lat = 40.759823, c.lon = -74.417099 where name = "Madison"NJ";
update city as c join state as s on c.state = s.id set c.lat = 42.99564, c.lon = -71.454788 where c.name = "Manchester" and s.code="NH";
update city as c join state as s on c.state = s.id set c.lat = 35.584862, c.lon = -80.810074 where name = "Mooresville"NC";
update city as c join state as s on c.state = s.id set c.lat = 41.750839, c.lon = -88.153534 where c.name = "Naperville" and s.code="IL";
update city as c join state as s on c.state = s.id set c.lat = 26.142036, c.lon = -81.794807 where name = "Naples"FL";
update city as c join state as s on c.state = s.id set c.lat = 36.162663, c.lon = -86.781601 where c.name = "Nashville" and s.code="TN";
update city as c join state as s on c.state = s.id set c.lat = 40.712776, c.lon = -74.005974 where name = "New York"NY";
update city as c join state as s on c.state = s.id set c.lat = 41.256538, c.lon = -95.934502 where c.name = "Omaha" and s.code="NE";
update city as c join state as s on c.state = s.id set c.lat = 33.448376, c.lon = -112.074036 where name = "Phoenix"AZ";
update city as c join state as s on c.state = s.id set c.lat = 35.779591, c.lon = -78.638176 where c.name = "Raleigh" and s.code="NC";
update city as c join state as s on c.state = s.id set c.lat = 37.09317, c.lon = -81.793724 where name = "Richlands"VA";
update city as c join state as s on c.state = s.id set c.lat = 39.083996, c.lon = -77.152756 where c.name = "Rockville" and s.code="MD";
-- update city as c join state as s on c.state = s.id set c.lat = 27.767601, c.lon = -82.640289 where name = "Saint Petersburg"FL";
update city as c join state as s on c.state = s.id set c.lat = 29.424122, c.lon = -98.493629 where c.name = "San Antonio" and s.code="TX";
update city as c join state as s on c.state = s.id set c.lat = 32.715736, c.lon = -117.161087 where name = "San Diego"CA";
update city as c join state as s on c.state = s.id set c.lat = 33.501904, c.lon = -117.662766 where c.name = "San Juan Capistrano" and s.code="CA";
update city as c join state as s on c.state = s.id set c.lat = 41.40897, c.lon = -75.662415 where name = "Scranton"PA";
update city as c join state as s on c.state = s.id set c.lat = 47.606209, c.lon = -122.332069 where c.name = "Seattle" and s.code="WA";
update city as c join state as s on c.state = s.id set c.lat = 36.87672, c.lon = -89.58786 where name = "Sikeston"MO";
update city as c join state as s on c.state = s.id set c.lat = 37.092022, c.lon = -84.604111 where c.name = "Somerset" and s.code="KY";
update city as c join state as s on c.state = s.id set c.lat = 33.448376, c.lon = -112.074036 where name = "Stony Brook"NY";
update city as c join state as s on c.state = s.id set c.lat = 27.950575, c.lon = -82.457176 where c.name = "Tampa" and s.code="FL";
update city as c join state as s on c.state = s.id set c.lat = 30.832703, c.lon = -83.278488 where name = "Valdosta"GA";
update city as c join state as s on c.state = s.id set c.lat = 31.549334, c.lon = -97.146667 where c.name = "Waco" and s.code="TX";
update city as c join state as s on c.state = s.id set c.lat = 39.739071, c.lon = -75.539787 where name = "Wilmington"DE";
update city as c join state as s on c.state = s.id set c.lat = 41.099781, c.lon = -80.649521 where c.name = "Youngstown" and s.code="OH";
